Year,Condition,Stage,F4,Decompensated_Cirrhosis,Hepatocellular_Carcinoma,Liver_Transplant,Overall_Survival,TFS_Survival,Liver_Related_Death,Nonliver_Related_Death,Background_Mortality,Nash_Resolution,All_Cause_Death
0,NASH,F4,0,0,0,0,1,1,0,0,0,0,0
1,NASH,F4,0,0.053454,0.023974,0,0.938709,0.938709,0.036723,0.080946,0.005859,75703,0.123528
2,NASH,F4,0,0.096826,0.044814,0.002152,0.859598,0.857446,0.070032,0.129042,0.009201,70546,0.208275
3,NASH,F4,0,0.132743,0.063131,0.005309,0.774851,0.769542,0.103576,0.175477,0.012376,65507,0.291429
4,NASH,F4,0,0.16153,0.078785,0.008742,0.691697,0.683403,0.135506,0.219993,0.015522,60647,0.371021
5,NASH,F4,0,0.185213,0.091947,0.012154,0.612105,0.601408,0.164249,0.261321,0.018628,55794,0.444198
6,NASH,F4,0,0.204628,0.102914,0.015368,0.538928,0.526609,0.189739,0.299603,0.021493,51189,0.510835
7,NASH,F4,0,0.220529,0.111992,0.018189,0.472291,0.459275,0.211305,0.334547,0.024063,46735,0.569915
8,NASH,F4,0,0.233338,0.119676,0.020639,0.413211,0.400045,0.230161,0.366304,0.026466,42557,0.622931
9,NASH,F4,0,0.243604,0.125994,0.022835,0.360195,0.347446,0.245813,0.395252,0.028837,38524,0.669902
10,NASH,F4,0,0.251884,0.131188,0.024541,0.313224,0.301477,0.258549,0.421223,0.031007,34747,0.710779
11,NASH,F4,0,0.258653,0.135427,0.025958,0.272347,0.261847,0.269004,0.444851,0.033123,31116,0.746978
12,NASH,F4,0,0.264066,0.138721,0.027018,0.236148,0.227171,0.277231,0.465711,0.03509,27656,0.778032
13,NASH,F4,0,0.268338,0.141382,0.027903,0.205094,0.197571,0.283834,0.484272,0.036945,24524,0.805051
14,NASH,F4,0,0.27169,0.14345,0.028565,0.178075,0.171974,0.28891,0.500267,0.038676,21532,0.827853
15,NASH,F4,0,0.274405,0.145065,0.029126,0.155273,0.150443,0.292907,0.51427,0.040395,18910,0.847572
16,NASH,F4,0,0.276585,0.146281,0.029522,0.135554,0.131832,0.295876,0.526195,0.042011,16539,0.864082
17,NASH,F4,0,0.278229,0.147256,0.029792,0.119044,0.116233,0.298189,0.53663,0.043459,14365,0.878278
18,NASH,F4,0,0.279486,0.147997,0.029979,0.104848,0.102895,0.299855,0.545546,0.044906,12512,0.890307
19,NASH,F4,0,0.280453,0.14853,0.03015,0.092819,0.091436,0.301025,0.553292,0.046316,10929,0.900633
20,NASH,F4,0,0.281215,0.148945,0.03025,0.082493,0.081541,0.301957,0.560088,0.047677,9462,0.909722
21,NASH,F4,0,0.281778,0.149248,0.030333,0.073404,0.072774,0.302613,0.565808,0.048981,8235,0.917402
22,NASH,F4,0,0.28219,0.149488,0.03039,0.065724,0.065316,0.303122,0.571237,0.050251,7202,0.92461
23,NASH,F4,0,0.282513,0.149647,0.030434,0.058516,0.058249,0.303491,0.575886,0.051538,6222,0.930915
24,NASH,F4,0,0.282755,0.149786,0.030455,0.052211,0.052051,0.303739,0.580221,0.052813,5402,0.936773
25,NASH,F4,0,0.282946,0.149886,0.030473,0.046353,0.046267,0.303929,0.584107,0.054052,4696,0.942088
26,NASH,F4,0,0.283074,0.149966,0.030487,0.041038,0.040978,0.304061,0.587713,0.055284,4074,0.947058
27,NASH,F4,0,0.28317,0.150022,0.030493,0.036068,0.036036,0.304176,0.590946,0.056497,3509,0.951619
28,NASH,F4,0,0.283242,0.150063,0.030496,0.031507,0.031489,0.304248,0.59403,0.057625,3086,0.955903
29,NASH,F4,0,0.283296,0.150091,0.030497,0.027223,0.027216,0.304302,0.596766,0.058779,2678,0.959847
30,NASH,F4,0,0.283339,0.150107,0.030498,0.023279,0.023275,0.304352,0.599157,0.059861,2325,0.96337
31,NASH,F4,0,0.283366,0.150125,0.030499,0.019756,0.019753,0.304388,0.601353,0.060882,2022,0.966623
32,NASH,F4,0,0.283401,0.150131,0.030501,0.016503,0.0165,0.30441,0.60332,0.061824,1757,0.969554
33,NASH,F4,0,0.283418,0.150139,0.030501,0.013572,0.01357,0.30443,0.604929,0.062689,1494,0.972048
34,NASH,F4,0,0.283427,0.150146,0.030501,0.011078,0.011078,0.304445,0.606358,0.063475,1279,0.974278
35,NASH,F4,0,0.283436,0.15015,0.030501,0.008848,0.008848,0.304454,0.607601,0.064149,1079,0.976204
36,NASH,F4,0,0.283443,0.150151,0.030501,0.006922,0.006922,0.304464,0.608579,0.064716,893,0.977759
37,NASH,F4,0,0.283446,0.150152,0.030501,0.005367,0.005367,0.304471,0.609317,0.065226,735,0.979014
38,NASH,F4,0,0.283448,0.150152,0.030501,0.004112,0.004112,0.304476,0.609907,0.065678,592,0.980061
39,NASH,F4,0,0.283452,0.150153,0.030501,0.003065,0.003065,0.30448,0.610364,0.066038,477,0.980882
40,NASH,F4,0,0.283454,0.150153,0.030501,0.002244,0.002244,0.304481,0.610729,0.066316,383,0.981526
41,NASH,F4,0,0.283454,0.150153,0.030501,0.0016,0.0016,0.304483,0.610984,0.066537,291,0.982004
42,NASH,F4,0,0.283454,0.150153,0.030501,0.001122,0.001122,0.304483,0.611171,0.066699,231,0.982353
43,NASH,F4,0,0.283454,0.150153,0.030501,0.000773,0.000773,0.304483,0.611264,0.066855,163,0.982602
44,NASH,F4,0,0.283454,0.150153,0.030501,0.000524,0.000524,0.304483,0.611343,0.066947,119,0.982773
45,NASH,F4,0,0.283454,0.150153,0.030501,0.000353,0.000353,0.304483,0.611404,0.067017,86,0.982904
46,NASH,F4,0,0.283454,0.150153,0.030501,0.000222,0.000222,0.304483,0.611429,0.067071,66,0.982983
47,NASH,F4,0,0.283454,0.150153,0.030501,0.000143,0.000143,0.304483,0.611451,0.067099,48,0.983033
48,NASH,F4,0,0.283454,0.150153,0.030501,0.000093,0.000093,0.304483,0.611464,0.067121,36,0.983068
49,NASH,F4,0,0.283454,0.150153,0.030501,0.000058,0.000058,0.304483,0.611471,0.067142,21,0.983096
50,NASH,F4,0,0.283454,0.150153,0.030501,0.00003,0.00003,0.304483,0.611476,0.067155,10,0.983114
51,NASH,F4,0,0.283454,0.150153,0.030501,0.000012,0.000012,0.304483,0.611476,0.067167,3,0.983126
0,NASH,F3,0,0,0,0,1,1,0,0,0,0,0
1,NASH,F3,0.067375,0,0,0,0.975916,0.975916,0.008463,0.029508,0.006009,77874,0.04398
2,NASH,F3,0.121557,0.003876,0.001703,0,0.949388,0.949388,0.014624,0.04984,0.009711,72097,0.074175
3,NASH,F3,0.165797,0.010244,0.004613,0.000126,0.919193,0.919067,0.021856,0.071618,0.013567,66878,0.107041
4,NASH,F3,0.201727,0.01788,0.008327,0.000489,0.886327,0.885838,0.030473,0.094934,0.017664,62194,0.143071
5,NASH,F3,0.23123,0.026304,0.012327,0.001049,0.850297,0.849277,0.039478,0.119207,0.021928,57654,0.180613
6,NASH,F3,0.255855,0.034619,0.016516,0.001741,0.812755,0.811136,0.048645,0.14422,0.026247,53460,0.219112
7,NASH,F3,0.27636,0.042815,0.020799,0.002433,0.774256,0.772156,0.057825,0.16942,0.030542,49598,0.257787
8,NASH,F3,0.293717,0.050588,0.024846,0.003282,0.735581,0.732948,0.066705,0.194958,0.034988,46038,0.296651
9,NASH,F3,0.308315,0.057679,0.028731,0.004092,0.696717,0.693706,0.075351,0.220594,0.039511,42820,0.335456
10,NASH,F3,0.321093,0.064186,0.032213,0.00491,0.657912,0.654625,0.083269,0.246265,0.044098,39836,0.373632
11,NASH,F3,0.332015,0.070091,0.035324,0.005657,0.619736,0.616353,0.090591,0.271348,0.04892,37002,0.410859
12,NASH,F3,0.341728,0.075305,0.038245,0.006274,0.582509,0.579258,0.096967,0.296292,0.053823,34359,0.447082
13,NASH,F3,0.350187,0.079835,0.040793,0.006873,0.546286,0.543182,0.102545,0.320521,0.058713,31887,0.481779
14,NASH,F3,0.35765,0.083782,0.042985,0.007411,0.511589,0.508707,0.10757,0.34398,0.06375,29699,0.5153
15,NASH,F3,0.364201,0.087301,0.044892,0.007871,0.478068,0.475461,0.111786,0.366792,0.068978,27601,0.547556
16,NASH,F3,0.37006,0.090354,0.046559,0.008252,0.445812,0.443569,0.115403,0.388466,0.074233,25652,0.578102
17,NASH,F3,0.375343,0.092904,0.04799,0.008583,0.415266,0.413385,0.118461,0.409583,0.079482,23793,0.607526
18,NASH,F3,0.380131,0.095164,0.049136,0.008844,0.385842,0.384314,0.121014,0.429359,0.084766,22112,0.635139
19,NASH,F3,0.384487,0.096921,0.050073,0.009064,0.358229,0.356991,0.123174,0.448384,0.090107,20516,0.661665
20,NASH,F3,0.388317,0.098458,0.050859,0.009255,0.331703,0.3307,0.124864,0.466757,0.095525,19057,0.687146
21,NASH,F3,0.391897,0.099744,0.051578,0.009383,0.306222,0.305455,0.126338,0.484239,0.101065,17686,0.711642
22,NASH,F3,0.395146,0.100811,0.052146,0.009487,0.281726,0.281172,0.127514,0.501349,0.106702,16347,0.735565
23,NASH,F3,0.397962,0.101735,0.052586,0.009553,0.257803,0.25742,0.128485,0.517742,0.112328,15163,0.758555
24,NASH,F3,0.400443,0.10251,0.053003,0.009628,0.234813,0.234541,0.129285,0.533538,0.118094,13988,0.780917
25,NASH,F3,0.402715,0.103114,0.053297,0.009673,0.212451,0.212253,0.12988,0.548892,0.123839,12888,0.802611
26,NASH,F3,0.404751,0.10359,0.053527,0.009703,0.190757,0.190625,0.13039,0.563461,0.129687,11793,0.823538
27,NASH,F3,0.406564,0.103994,0.053738,0.009723,0.16983,0.169746,0.13078,0.577428,0.13543,10781,0.843638
28,NASH,F3,0.408142,0.104307,0.053893,0.009734,0.14973,0.149685,0.131064,0.590542,0.141065,9747,0.862671
29,NASH,F3,0.409513,0.10456,0.054027,0.009744,0.130697,0.130665,0.131327,0.602596,0.146567,8788,0.88049
30,NASH,F3,0.410576,0.104746,0.054129,0.00975,0.112878,0.112857,0.131541,0.61354,0.151829,7926,0.89691
31,NASH,F3,0.411517,0.104874,0.05422,0.009752,0.096458,0.096449,0.131713,0.623568,0.15681,7112,0.912091
32,NASH,F3,0.412312,0.104975,0.054273,0.009754,0.081277,0.081273,0.131831,0.632295,0.161415,6271,0.925541
33,NASH,F3,0.412933,0.105052,0.054323,0.009757,0.067827,0.067822,0.131923,0.639992,0.165754,5495,0.937669
34,NASH,F3,0.413449,0.105119,0.054346,0.009757,0.055699,0.055696,0.131993,0.646799,0.169723,4818,0.948515
35,NASH,F3,0.413827,0.105178,0.054363,0.009757,0.044853,0.044853,0.132054,0.652717,0.173221,4135,0.957992
36,NASH,F3,0.414112,0.105207,0.054376,0.009757,0.035376,0.035376,0.1321,0.657385,0.176222,3471,0.965707
37,NASH,F3,0.414337,0.105235,0.054382,0.009757,0.027661,0.027661,0.13213,0.661216,0.178863,2923,0.972209
38,NASH,F3,0.414531,0.105252,0.054385,0.009757,0.021159,0.021159,0.132148,0.664241,0.181161,2429,0.97755
39,NASH,F3,0.414641,0.105259,0.054385,0.009757,0.015818,0.015818,0.132159,0.666515,0.183007,1989,0.981681
40,NASH,F3,0.414731,0.105262,0.054386,0.009757,0.011687,0.011687,0.132166,0.668306,0.184531,1606,0.985003
41,NASH,F3,0.414774,0.105262,0.054386,0.009757,0.008365,0.008365,0.132168,0.669545,0.185644,1276,0.987357
42,NASH,F3,0.414827,0.105262,0.054386,0.009757,0.006011,0.006011,0.132169,0.670484,0.186569,1000,0.989222
43,NASH,F3,0.414849,0.105262,0.054386,0.009757,0.004146,0.004146,0.13217,0.671107,0.187283,757,0.99056
44,NASH,F3,0.414857,0.105262,0.054386,0.009757,0.002808,0.002808,0.132171,0.671539,0.187824,570,0.991534
45,NASH,F3,0.414871,0.105262,0.054386,0.009757,0.001834,0.001834,0.132172,0.671808,0.188188,396,0.992168
46,NASH,F3,0.414876,0.105262,0.054386,0.009757,0.0012,0.0012,0.132172,0.671964,0.188478,292,0.992614
47,NASH,F3,0.414878,0.105262,0.054386,0.009757,0.000754,0.000754,0.132173,0.672061,0.188656,213,0.99289
48,NASH,F3,0.414879,0.105262,0.054386,0.009757,0.000478,0.000478,0.132173,0.672128,0.188779,142,0.99308
49,NASH,F3,0.414881,0.105262,0.054386,0.009757,0.000288,0.000288,0.132173,0.67217,0.188865,96,0.993208
50,NASH,F3,0.414881,0.105262,0.054386,0.009757,0.00016,0.00016,0.132173,0.672193,0.188911,51,0.993277
51,NASH,F3,0.414881,0.105262,0.054386,0.009757,0.000091,0.000091,0.132173,0.672193,0.189002,30,0.993368
0,NASH,F2,0,0,0,0,1,1,0,0,0,0,0
1,NASH,F2,0.026133,0,0,0,0.982668,0.982668,0.004903,0.020696,0.006035,79242,0.031634
2,NASH,F2,0.048955,0.00152,0.000673,0,0.963593,0.963593,0.00817,0.03475,0.009793,73888,0.052713
3,NASH,F2,0.069346,0.004101,0.001865,0.000052,0.942514,0.942462,0.011974,0.049836,0.013722,68992,0.075532
4,NASH,F2,0.087829,0.007318,0.003462,0.000187,0.919695,0.919508,0.016437,0.066029,0.017968,64499,0.100434
5,NASH,F2,0.10453,0.011099,0.005246,0.000427,0.894793,0.894376,0.02107,0.083241,0.022441,60307,0.126752
6,NASH,F2,0.119608,0.015057,0.007255,0.000743,0.868475,0.867772,0.025933,0.101338,0.02704,56485,0.154311
7,NASH,F2,0.133307,0.019045,0.009303,0.001056,0.840916,0.839985,0.031033,0.120067,0.031754,52960,0.182854
8,NASH,F2,0.146081,0.023037,0.011384,0.001438,0.812373,0.811195,0.036039,0.139549,0.03667,49725,0.212258
9,NASH,F2,0.15786,0.026998,0.013448,0.001839,0.782969,0.781588,0.040933,0.160018,0.041762,46655,0.242713
10,NASH,F2,0.168672,0.030806,0.01544,0.002225,0.752514,0.751006,0.045848,0.180868,0.046985,43780,0.273701
11,NASH,F2,0.178728,0.034401,0.017361,0.002622,0.721526,0.719922,0.050496,0.202236,0.052608,41153,0.30534
12,NASH,F2,0.188207,0.03781,0.019184,0.002991,0.689887,0.688267,0.054777,0.22445,0.058374,38748,0.337601
13,NASH,F2,0.196929,0.040925,0.020932,0.003345,0.657626,0.655999,0.058745,0.246741,0.064259,36377,0.369745
14,NASH,F2,0.204999,0.043744,0.022503,0.003684,0.625482,0.623921,0.062411,0.269049,0.07039,34255,0.40185
15,NASH,F2,0.212391,0.046474,0.023923,0.003983,0.593377,0.591916,0.065624,0.291675,0.076925,32238,0.434224
16,NASH,F2,0.2193,0.048973,0.025258,0.004273,0.561003,0.559674,0.068645,0.314241,0.083591,30363,0.466477
17,NASH,F2,0.225711,0.051195,0.026438,0.004498,0.52875,0.527571,0.0712,0.336899,0.090302,28559,0.498401
18,NASH,F2,0.231663,0.053152,0.027429,0.004712,0.496826,0.4958,0.073457,0.358843,0.097162,26837,0.529462
19,NASH,F2,0.237,0.054798,0.028335,0.004895,0.465765,0.464893,0.075516,0.380576,0.104138,25226,0.56023
20,NASH,F2,0.242028,0.056278,0.029087,0.005054,0.434997,0.434236,0.07722,0.402186,0.111345,23664,0.590751
21,NASH,F2,0.246716,0.057638,0.029823,0.005154,0.404476,0.4039,0.078751,0.42348,0.118614,22152,0.620845
22,NASH,F2,0.251023,0.058798,0.030428,0.005244,0.374382,0.37396,0.080063,0.444498,0.126121,20759,0.650682
23,NASH,F2,0.254971,0.059788,0.030936,0.005329,0.344545,0.344217,0.081126,0.465081,0.133608,19405,0.679815
24,NASH,F2,0.258427,0.06064,0.031358,0.005412,0.315412,0.315132,0.081985,0.485292,0.141334,18145,0.708611
25,NASH,F2,0.261574,0.061381,0.03174,0.005456,0.286616,0.286403,0.082737,0.505147,0.149041,16817,0.736925
26,NASH,F2,0.264317,0.061972,0.032033,0.005505,0.258302,0.258155,0.083316,0.524173,0.15697,15526,0.764459
27,NASH,F2,0.266763,0.062461,0.0323,0.005538,0.230768,0.230652,0.083801,0.542581,0.164709,14329,0.791091
28,NASH,F2,0.26892,0.062852,0.032506,0.005552,0.204136,0.204066,0.084202,0.55998,0.172294,13140,0.816476
29,NASH,F2,0.270786,0.063193,0.032662,0.005567,0.178751,0.178706,0.084543,0.57607,0.179744,12035,0.840357
30,NASH,F2,0.272357,0.063444,0.032792,0.005575,0.15487,0.15484,0.084826,0.59088,0.186921,10916,0.862627
31,NASH,F2,0.273716,0.063626,0.032895,0.005586,0.1326,0.132578,0.085045,0.604337,0.193818,9851,0.8832
32,NASH,F2,0.274785,0.063763,0.032967,0.005591,0.112027,0.112007,0.085199,0.616282,0.200233,8807,0.901714
33,NASH,F2,0.275616,0.063873,0.033024,0.005592,0.093513,0.093507,0.085323,0.626693,0.206191,7753,0.918207
34,NASH,F2,0.276316,0.063942,0.033061,0.005592,0.07702,0.077019,0.08543,0.635899,0.211583,6826,0.932912
35,NASH,F2,0.276865,0.064018,0.033087,0.005592,0.062315,0.062315,0.085512,0.643867,0.216337,5931,0.945716
36,NASH,F2,0.277244,0.064052,0.033107,0.005592,0.049511,0.049511,0.085567,0.650288,0.220488,5074,0.956343
37,NASH,F2,0.277548,0.064074,0.033122,0.005592,0.038884,0.038884,0.085608,0.655454,0.224091,4290,0.965153
38,NASH,F2,0.277824,0.064097,0.033126,0.005592,0.030074,0.030074,0.085631,0.659675,0.22732,3609,0.972626
39,NASH,F2,0.27802,0.064115,0.033128,0.005592,0.022601,0.022601,0.085652,0.662917,0.229865,2977,0.978434
40,NASH,F2,0.278146,0.064118,0.033129,0.005592,0.016793,0.016793,0.085659,0.665437,0.232043,2431,0.983139
41,NASH,F2,0.278222,0.064119,0.033129,0.005592,0.012088,0.012088,0.085666,0.667169,0.233696,1926,0.986531
42,NASH,F2,0.278272,0.06412,0.033129,0.005592,0.008696,0.008696,0.085673,0.668427,0.235034,1506,0.989134
43,NASH,F2,0.278311,0.06412,0.033129,0.005592,0.006093,0.006093,0.085674,0.669351,0.236106,1181,0.991131
44,NASH,F2,0.278334,0.06412,0.033129,0.005592,0.004096,0.004096,0.085675,0.669967,0.236829,889,0.992471
45,NASH,F2,0.278351,0.06412,0.033129,0.005592,0.002756,0.002756,0.085676,0.670342,0.237382,676,0.9934
46,NASH,F2,0.278364,0.06412,0.033129,0.005592,0.001827,0.001827,0.085676,0.670603,0.237822,498,0.994101
47,NASH,F2,0.278368,0.06412,0.033129,0.005592,0.001126,0.001126,0.085677,0.670759,0.238085,330,0.994521
48,NASH,F2,0.278371,0.06412,0.033129,0.005592,0.000706,0.000706,0.085677,0.670858,0.238262,221,0.994797
49,NASH,F2,0.278377,0.06412,0.033129,0.005592,0.00043,0.00043,0.085677,0.670918,0.238385,145,0.99498
50,NASH,F2,0.278377,0.06412,0.033129,0.005592,0.000247,0.000247,0.085677,0.670948,0.238458,96,0.995083
51,NASH,F2,0.278378,0.06412,0.033129,0.005592,0.000144,0.000144,0.085677,0.670948,0.238602,62,0.995227
0,NASH,F1,0,0,0,0,1,1,0,0,0,0,0
1,NASH,F1,0,0,0,0,0.989089,0.989089,0.000911,0.013233,0.006054,79281,0.020198
