Year,Condition,Stage,F4,Decompensated_Cirrhosis,Hepatocellular_Carcinoma,Liver_Transplant,Overall_Survival,TFS_Survival,Liver_Related_Death,Nonliver_Related_Death,Background_Mortality,Nash_Resolution,All_Cause_Death
2,NASH,F1,0.002912,0,0,0,0.976797,0.976797,0.001679,0.022343,0.009865,74701,0.033887
3,NASH,F1,0.007986,0.00017,0.000077,0,0.963108,0.963108,0.002664,0.032219,0.01391,70302,0.048793
4,NASH,F1,0.014605,0.000604,0.000292,0.000011,0.948202,0.948191,0.003948,0.043272,0.018298,66306,0.065518
5,NASH,F1,0.022522,0.001322,0.000681,0.000025,0.931477,0.931452,0.005387,0.054994,0.022981,62620,0.083362
6,NASH,F1,0.030928,0.002372,0.001179,0.000073,0.913633,0.913561,0.007175,0.067859,0.027858,59213,0.102892
7,NASH,F1,0.03976,0.003652,0.00182,0.000151,0.894103,0.893957,0.009228,0.081594,0.032881,56000,0.123703
8,NASH,F1,0.048967,0.005201,0.002601,0.000255,0.873292,0.873054,0.01151,0.096526,0.038133,53025,0.146169
9,NASH,F1,0.058158,0.006954,0.00345,0.000374,0.850826,0.850505,0.013969,0.112962,0.043597,50182,0.170528
10,NASH,F1,0.067307,0.008856,0.004392,0.000526,0.826467,0.826049,0.016534,0.130157,0.0494,47547,0.196091
11,NASH,F1,0.076414,0.010888,0.005438,0.000703,0.800904,0.800362,0.019308,0.148866,0.05562,45156,0.223794
12,NASH,F1,0.08524,0.01297,0.006495,0.000856,0.773201,0.772611,0.022108,0.168743,0.062003,42980,0.252854
13,NASH,F1,0.093792,0.015036,0.007531,0.001053,0.744141,0.743472,0.024797,0.189299,0.068738,40878,0.282834
14,NASH,F1,0.102076,0.017056,0.008665,0.001252,0.714161,0.713449,0.027416,0.210713,0.07579,38819,0.313919
15,NASH,F1,0.109812,0.019116,0.009786,0.001441,0.683076,0.682332,0.030001,0.232912,0.083261,36955,0.346174
16,NASH,F1,0.117375,0.021109,0.010795,0.001604,0.650821,0.650068,0.032362,0.255833,0.09096,35114,0.379155
17,NASH,F1,0.124427,0.023022,0.011777,0.001746,0.61784,0.617152,0.034685,0.27927,0.098846,33387,0.412801
18,NASH,F1,0.130904,0.02481,0.012643,0.001929,0.584194,0.583519,0.036772,0.302651,0.106909,31713,0.446332
19,NASH,F1,0.137125,0.026426,0.013476,0.002088,0.550663,0.550044,0.038674,0.326414,0.115198,30070,0.480286
20,NASH,F1,0.142926,0.027916,0.014223,0.002223,0.516709,0.51616,0.0404,0.350087,0.123672,28473,0.514159
21,NASH,F1,0.148363,0.029275,0.014896,0.002335,0.482836,0.482347,0.04199,0.373785,0.132415,26928,0.54819
22,NASH,F1,0.153324,0.030447,0.015476,0.002409,0.448805,0.448437,0.043322,0.397747,0.14142,25468,0.582489
23,NASH,F1,0.157854,0.031488,0.016003,0.002494,0.414506,0.41421,0.044474,0.42124,0.150442,24059,0.616156
24,NASH,F1,0.162018,0.032433,0.016471,0.002557,0.380839,0.380603,0.04547,0.444541,0.159753,22655,0.649764
25,NASH,F1,0.165742,0.033226,0.016871,0.002625,0.347231,0.347033,0.046356,0.467395,0.169066,21177,0.682817
26,NASH,F1,0.169104,0.033855,0.017187,0.002669,0.314178,0.314018,0.047076,0.489744,0.178699,19808,0.715519
27,NASH,F1,0.172059,0.034407,0.017466,0.002698,0.281476,0.281366,0.047659,0.511268,0.188155,18379,0.747082
28,NASH,F1,0.174621,0.034885,0.0177,0.002724,0.249913,0.249838,0.048147,0.531796,0.197411,16949,0.777354
29,NASH,F1,0.176784,0.035256,0.017882,0.002739,0.219641,0.219585,0.048521,0.551107,0.206535,15632,0.806163
30,NASH,F1,0.178679,0.035524,0.018008,0.002754,0.190832,0.190795,0.048833,0.56892,0.215286,14212,0.833039
31,NASH,F1,0.180261,0.03574,0.018129,0.002761,0.163956,0.163931,0.049108,0.585074,0.223719,12856,0.857901
32,NASH,F1,0.181531,0.035899,0.018207,0.002765,0.139094,0.139082,0.049307,0.599438,0.231522,11515,0.880267
33,NASH,F1,0.182617,0.036039,0.01827,0.002766,0.116728,0.116721,0.049476,0.612418,0.238944,10309,0.900838
34,NASH,F1,0.183439,0.036133,0.018314,0.002766,0.096157,0.096156,0.049595,0.623664,0.245726,9036,0.918985
35,NASH,F1,0.184075,0.03621,0.018344,0.002766,0.07801,0.07801,0.049679,0.633235,0.251752,7877,0.934666
36,NASH,F1,0.184591,0.036266,0.01837,0.002766,0.062329,0.062329,0.049752,0.641095,0.257081,6797,0.947928
37,NASH,F1,0.184983,0.036307,0.018384,0.002766,0.049067,0.049067,0.049806,0.647591,0.261694,5843,0.959091
38,NASH,F1,0.185289,0.036334,0.018394,0.002766,0.037904,0.037904,0.04984,0.652732,0.265759,4941,0.968331
39,NASH,F1,0.185517,0.036358,0.018398,0.002766,0.028664,0.028664,0.049865,0.656723,0.269088,4088,0.975676
40,NASH,F1,0.185661,0.036369,0.018399,0.002766,0.021319,0.021319,0.049874,0.659833,0.271811,3328,0.981518
41,NASH,F1,0.185764,0.036373,0.018399,0.002766,0.015477,0.015477,0.049886,0.662038,0.273945,2650,0.985869
42,NASH,F1,0.18583,0.036374,0.018399,0.002766,0.011126,0.011126,0.049894,0.663672,0.275657,2077,0.989223
43,NASH,F1,0.185875,0.036374,0.018399,0.002766,0.007772,0.007772,0.049898,0.664747,0.277004,1588,0.991649
44,NASH,F1,0.185907,0.036374,0.018399,0.002766,0.005346,0.005346,0.049901,0.665514,0.277974,1184,0.993389
45,NASH,F1,0.185925,0.036374,0.018399,0.002766,0.003606,0.003606,0.049903,0.666009,0.278691,868,0.994603
46,NASH,F1,0.185936,0.036374,0.018399,0.002766,0.002392,0.002392,0.049904,0.666336,0.279234,633,0.995474
47,NASH,F1,0.185942,0.036374,0.018399,0.002766,0.001521,0.001521,0.049905,0.666552,0.279591,421,0.996048
48,NASH,F1,0.185946,0.036374,0.018399,0.002766,0.000947,0.000947,0.049906,0.666679,0.279834,291,0.996419
49,NASH,F1,0.185948,0.036374,0.018399,0.002766,0.000576,0.000576,0.049906,0.666746,0.280001,203,0.996653
50,NASH,F1,0.185948,0.036374,0.018399,0.002766,0.000342,0.000342,0.049906,0.66679,0.280107,140,0.996803
51,NASH,F1,0.185949,0.036374,0.018399,0.002766,0.000192,0.000192,0.049906,0.66679,0.280299,84,0.996995
0,NAFL,NAFL,0,0,0,0,1,1,0,0,0,0,0
1,NAFL,NAFL,0,0,0,0,0.995795,0.995795,0.000018,0.001668,0.006049,79127,0.007735
2,NAFL,NAFL,0.000351,0,0,0,0.991107,0.991107,0.000049,0.003038,0.009917,78777,0.013004
3,NAFL,NAFL,0.000954,0.000019,0.000011,0,0.985838,0.985838,0.000126,0.004674,0.014073,78370,0.018873
4,NAFL,NAFL,0.001883,0.000076,0.000037,0.000001,0.979969,0.979968,0.000217,0.006696,0.018649,77930,0.025562
5,NAFL,NAFL,0.003047,0.000195,0.00009,0.000005,0.97328,0.973275,0.000388,0.009088,0.02352,77460,0.032996
6,NAFL,NAFL,0.004466,0.000347,0.000142,0.000011,0.965846,0.965835,0.000579,0.012027,0.028635,76991,0.041241
7,NAFL,NAFL,0.006173,0.000523,0.000244,0.000022,0.957601,0.95758,0.00088,0.01543,0.03398,76479,0.05029
8,NAFL,NAFL,0.008005,0.00076,0.000352,0.000037,0.948552,0.948519,0.001228,0.019339,0.039766,75928,0.060333
9,NAFL,NAFL,0.010005,0.001072,0.000511,0.000059,0.938509,0.938461,0.001662,0.02401,0.045845,75357,0.071517
10,NAFL,NAFL,0.012217,0.001442,0.000682,0.000076,0.927325,0.927269,0.002119,0.029333,0.052311,74780,0.083763
11,NAFL,NAFL,0.01471,0.001867,0.000885,0.000113,0.915079,0.914997,0.002637,0.035484,0.059415,74120,0.097536
12,NAFL,NAFL,0.017252,0.00229,0.001096,0.000143,0.901306,0.901207,0.003254,0.042632,0.066953,73424,0.112839
13,NAFL,NAFL,0.019995,0.002752,0.001324,0.000181,0.886003,0.885883,0.003891,0.050715,0.075027,72647,0.129633
14,NAFL,NAFL,0.02289,0.003306,0.001618,0.000218,0.869209,0.869074,0.004559,0.059693,0.083637,71822,0.147889
15,NAFL,NAFL,0.025921,0.003876,0.001935,0.000255,0.850953,0.85081,0.005313,0.069466,0.092914,70938,0.167693
16,NAFL,NAFL,0.029004,0.004507,0.002238,0.000302,0.831149,0.830991,0.006066,0.080529,0.102683,69964,0.189278
17,NAFL,NAFL,0.032159,0.005117,0.00253,0.000341,0.809564,0.809412,0.006815,0.092673,0.112911,68922,0.212399
18,NAFL,NAFL,0.035208,0.005735,0.002832,0.000384,0.786443,0.786289,0.007564,0.105657,0.123802,67844,0.237023
19,NAFL,NAFL,0.038477,0.006336,0.00313,0.000429,0.761819,0.761669,0.008322,0.119656,0.135299,66678,0.263277
20,NAFL,NAFL,0.041708,0.006945,0.003437,0.000464,0.735565,0.735421,0.009036,0.134827,0.147314,65363,0.291177
21,NAFL,NAFL,0.044943,0.007486,0.003738,0.000507,0.707665,0.707527,0.009757,0.150842,0.160057,64016,0.320656
22,NAFL,NAFL,0.048158,0.008062,0.004042,0.000539,0.678186,0.678059,0.010476,0.168184,0.173478,62574,0.352138
23,NAFL,NAFL,0.051222,0.008616,0.004313,0.000576,0.646704,0.646593,0.011142,0.186387,0.18749,60983,0.385019
24,NAFL,NAFL,0.05415,0.00915,0.004597,0.000611,0.613823,0.613722,0.011758,0.205421,0.202348,59228,0.419527
25,NAFL,NAFL,0.057084,0.009692,0.004849,0.000646,0.579315,0.579225,0.012343,0.225617,0.217787,57414,0.455747
26,NAFL,NAFL,0.059884,0.010135,0.005055,0.000672,0.543095,0.543015,0.012838,0.246486,0.234072,55393,0.493396
27,NAFL,NAFL,0.06242,0.010507,0.005231,0.000691,0.505446,0.505382,0.013288,0.267876,0.250986,53283,0.53215
28,NAFL,NAFL,0.064855,0.01084,0.005394,0.000709,0.466692,0.466641,0.013629,0.289774,0.268395,51049,0.571798
29,NAFL,NAFL,0.0672,0.011159,0.005533,0.000721,0.427044,0.427001,0.013959,0.311611,0.286098,48607,0.611668
30,NAFL,NAFL,0.069301,0.011398,0.005645,0.000737,0.387174,0.38714,0.014274,0.3329,0.303912,46031,0.651086
31,NAFL,NAFL,0.071157,0.01164,0.005763,0.000747,0.347756,0.347727,0.014584,0.353624,0.321736,43434,0.689944
32,NAFL,NAFL,0.072731,0.011798,0.005851,0.000751,0.308898,0.30888,0.014807,0.373426,0.339216,40640,0.727449
33,NAFL,NAFL,0.074082,0.011955,0.00592,0.000751,0.271393,0.271389,0.015002,0.392117,0.356427,37712,0.763546
34,NAFL,NAFL,0.075308,0.012077,0.005972,0.000751,0.235296,0.235296,0.015146,0.409323,0.37292,34748,0.797389
35,NAFL,NAFL,0.07632,0.012204,0.006006,0.000751,0.201453,0.201453,0.015264,0.425112,0.38836,31678,0.828736
36,NAFL,NAFL,0.077085,0.012284,0.00604,0.000751,0.170106,0.170106,0.015343,0.438928,0.402805,28585,0.857076
37,NAFL,NAFL,0.077748,0.012341,0.006063,0.000751,0.141766,0.141766,0.01542,0.451051,0.416127,25574,0.882598
38,NAFL,NAFL,0.078268,0.012372,0.006083,0.000751,0.116244,0.116244,0.015474,0.461468,0.428314,22590,0.905256
39,NAFL,NAFL,0.078658,0.012409,0.006088,0.000751,0.093586,0.093586,0.015518,0.470244,0.438986,19619,0.924748
40,NAFL,NAFL,0.078954,0.012421,0.006093,0.000751,0.074094,0.074094,0.015535,0.477248,0.448376,16805,0.941159
41,NAFL,NAFL,0.079158,0.012424,0.006093,0.000751,0.057683,0.057683,0.015556,0.482816,0.456438,14222,0.95481
42,NAFL,NAFL,0.079317,0.012424,0.006093,0.000751,0.044032,0.044032,0.015568,0.48729,0.463287,11659,0.966145
43,NAFL,NAFL,0.079421,0.012424,0.006093,0.000751,0.032697,0.032697,0.015575,0.490585,0.468787,9409,0.974947
44,NAFL,NAFL,0.079511,0.012424,0.006093,0.000751,0.023895,0.023895,0.015582,0.493161,0.473044,7398,0.981787
45,NAFL,NAFL,0.07955,0.012424,0.006093,0.000751,0.017055,0.017055,0.015585,0.494975,0.476491,5753,0.987051
46,NAFL,NAFL,0.079574,0.012424,0.006093,0.000751,0.011791,0.011791,0.015587,0.496242,0.479086,4311,0.990915
47,NAFL,NAFL,0.079593,0.012424,0.006093,0.000751,0.007927,0.007927,0.015587,0.497124,0.480928,3071,0.993639
48,NAFL,NAFL,0.079607,0.012424,0.006093,0.000751,0.005203,0.005203,0.015588,0.497719,0.482259,2170,0.995566
49,NAFL,NAFL,0.079618,0.012424,0.006093,0.000751,0.003276,0.003276,0.015589,0.498097,0.483142,1448,0.996828
50,NAFL,NAFL,0.079621,0.012424,0.006093,0.000751,0.002014,0.002014,0.015589,0.498328,0.483763,960,0.99768
51,NAFL,NAFL,0.079625,0.012424,0.006093,0.000751,0.001162,0.001162,0.015589,0.498328,0.484925,609,0.998842
0,NASH,F0,0,0,0,0,1,1,0,0,0,0,0
1,NASH,F0,0.005813,0,0,0,0.993047,0.993047,0.00061,0.00658,0.006023,78940,0.013213
2,NASH,F0,0.011284,0.000329,0.000148,0,0.984871,0.984871,0.001187,0.011526,0.00988,78331,0.022593
3,NASH,F0,0.016501,0.000917,0.000437,0.000019,0.975491,0.975472,0.001986,0.017209,0.013972,77734,0.033167
4,NASH,F0,0.021578,0.001717,0.000808,0.000048,0.964917,0.964869,0.002949,0.023852,0.018501,77085,0.045302
5,NASH,F0,0.026898,0.002642,0.001244,0.000115,0.952782,0.95267,0.004077,0.03131,0.023287,76380,0.058674
6,NASH,F0,0.032129,0.003668,0.001754,0.000185,0.93941,0.939237,0.005396,0.03954,0.028296,75664,0.073232
7,NASH,F0,0.037541,0.004845,0.002354,0.00027,0.924852,0.924622,0.006913,0.04859,0.033496,74851,0.088999
8,NASH,F0,0.043036,0.006065,0.002996,0.000366,0.909085,0.9088,0.008502,0.058595,0.039034,73975,0.106131
9,NASH,F0,0.048661,0.007316,0.003671,0.000475,0.891953,0.891615,0.010231,0.069766,0.044778,73118,0.124775
10,NASH,F0,0.054381,0.008697,0.004363,0.000611,0.873309,0.872906,0.011988,0.081985,0.050875,72201,0.144848
11,NASH,F0,0.060119,0.010121,0.005101,0.000738,0.853236,0.852784,0.013818,0.095338,0.057566,71164,0.166722
12,NASH,F0,0.065917,0.011565,0.005846,0.000861,0.831362,0.830874,0.015714,0.109725,0.064481,70085,0.18992
13,NASH,F0,0.071592,0.012962,0.006554,0.001002,0.808164,0.807657,0.017507,0.125231,0.071803,69023,0.214541
14,NASH,F0,0.077126,0.014365,0.007235,0.001138,0.783543,0.783022,0.019324,0.141478,0.079525,67782,0.240327
15,NASH,F0,0.082723,0.015781,0.007938,0.001272,0.757757,0.757241,0.021114,0.15879,0.087783,66606,0.267687
16,NASH,F0,0.08818,0.0171,0.008647,0.001403,0.730397,0.729886,0.022731,0.177069,0.096408,65322,0.296208
17,NASH,F0,0.093506,0.018372,0.009391,0.00151,0.701876,0.701412,0.0244,0.196467,0.105315,63952,0.326182
18,NASH,F0,0.098614,0.019623,0.010026,0.001616,0.671902,0.67147,0.025969,0.216031,0.114648,62379,0.356648
19,NASH,F0,0.103558,0.020719,0.010618,0.001709,0.641436,0.641067,0.027428,0.236371,0.124249,60865,0.388048
20,NASH,F0,0.108521,0.021819,0.011154,0.00182,0.610036,0.60967,0.028706,0.257374,0.134174,59307,0.420254
21,NASH,F0,0.113098,0.022807,0.011698,0.001901,0.57783,0.577503,0.029987,0.278895,0.144661,57576,0.453543
22,NASH,F0,0.1175,0.023711,0.012189,0.001966,0.544541,0.544267,0.031055,0.301054,0.155459,55723,0.487568
23,NASH,F0,0.121596,0.024529,0.012605,0.002023,0.510516,0.510295,0.032025,0.323684,0.166568,53723,0.522277
24,NASH,F0,0.125366,0.025285,0.013037,0.002085,0.475807,0.47563,0.032991,0.346367,0.178128,51657,0.557486
25,NASH,F0,0.12895,0.025951,0.013367,0.002131,0.440598,0.440441,0.033782,0.369323,0.189977,49366,0.593082
26,NASH,F0,0.132214,0.02655,0.013656,0.002166,0.405002,0.404882,0.034413,0.39222,0.202291,47038,0.628924
27,NASH,F0,0.135156,0.027035,0.01394,0.002205,0.36916,0.369057,0.034981,0.414772,0.21474,44551,0.664493
28,NASH,F0,0.137782,0.027489,0.014201,0.002222,0.333591,0.333518,0.035441,0.436749,0.227239,42004,0.699429
29,NASH,F0,0.140058,0.027854,0.014374,0.00224,0.298655,0.298596,0.03585,0.458082,0.2396,39314,0.733532
30,NASH,F0,0.142102,0.028102,0.014514,0.002256,0.264552,0.264507,0.036183,0.477904,0.251834,36511,0.765921
31,NASH,F0,0.143845,0.028333,0.014651,0.002265,0.232163,0.232131,0.036461,0.496579,0.263798,33653,0.796838
32,NASH,F0,0.145316,0.028524,0.01473,0.002271,0.201246,0.201228,0.036655,0.513722,0.275406,30729,0.825783
33,NASH,F0,0.146457,0.028665,0.01481,0.002275,0.172301,0.172289,0.03683,0.529249,0.286387,27809,0.852466
34,NASH,F0,0.147442,0.028772,0.014856,0.002276,0.145618,0.145613,0.036955,0.543209,0.296579,24928,0.876743
35,NASH,F0,0.148241,0.028865,0.014896,0.002276,0.121341,0.12134,0.037074,0.555533,0.305893,22147,0.8985
36,NASH,F0,0.148834,0.028935,0.014923,0.002276,0.099584,0.099584,0.037168,0.565952,0.314145,19351,0.917265
37,NASH,F0,0.14935,0.028973,0.014945,0.002276,0.080819,0.080819,0.037235,0.574747,0.321741,16851,0.933723
38,NASH,F0,0.149732,0.029007,0.014958,0.002276,0.064361,0.064361,0.037272,0.581921,0.328567,14458,0.94776
39,NASH,F0,0.149999,0.029036,0.014966,0.002276,0.050324,0.050324,0.037302,0.587649,0.334501,12095,0.959452
40,NASH,F0,0.150209,0.029048,0.014967,0.002276,0.038632,0.038632,0.03732,0.59223,0.339399,10052,0.968949
41,NASH,F0,0.150334,0.029052,0.014967,0.002276,0.029135,0.029135,0.037329,0.595682,0.343507,8195,0.976518
42,NASH,F0,0.150427,0.029052,0.014967,0.002276,0.021566,0.021566,0.037339,0.598219,0.346945,6515,0.982503
43,NASH,F0,0.150493,0.029052,0.014967,0.002276,0.015581,0.015581,0.037342,0.600085,0.349552,4984,0.986979
44,NASH,F0,0.150533,0.029052,0.014967,0.002276,0.011105,0.011105,0.037346,0.601413,0.351559,3827,0.990318
45,NASH,F0,0.150558,0.029052,0.014967,0.002276,0.007766,0.007766,0.037349,0.602329,0.353147,2888,0.992825
46,NASH,F0,0.150574,0.029052,0.014967,0.002276,0.005259,0.005259,0.037351,0.602933,0.354314,2110,0.994598
47,NASH,F0,0.150578,0.029052,0.014967,0.002276,0.003486,0.003486,0.037351,0.603334,0.355159,1505,0.995844
48,NASH,F0,0.150582,0.029052,0.014967,0.002276,0.00224,0.00224,0.037351,0.603615,0.355761,1031,0.996727
49,NASH,F0,0.150585,0.029052,0.014967,0.002276,0.001357,0.001357,0.037351,0.603779,0.356156,666,0.997286
50,NASH,F0,0.150586,0.029052,0.014967,0.002276,0.000798,0.000798,0.037351,0.603862,0.356398,417,0.997611
51,NASH,F0,0.150587,0.029052,0.014967,0.002276,0.000473,0.000473,0.037351,0.603862,0.356871,256,0.998084
